time,open,high,low,close,signal,position,strategy_returns,rsi,macd_histogram,price_momentum,ema_fast,ema_slow,cumulative
2025-10-24 23:00:00,4103.97,4104.25,4096.44,4100.07,hold,0.0,0.0,19.620253164556942,-3.0594288793465547,-0.0031679268678127537,4107.914054286463,4110.447281508564,2.0353548437706808
2025-10-24 23:15:00,4100.22,4102.09,4098.05,4099.96,hold,0.0,0.0,20.187220187220206,-3.091379149571173,-0.002302028023419389,4106.14648666725,4109.493892280512,2.0353548437706808
2025-10-24 23:30:00,4099.79,4109.76,4099.6,4108.78,hold,0.0,0.0,34.25959780621544,-2.4093377821509687,0.0011891127951459968,4106.731711852306,4109.4289929822835,2.0353548437706808
2025-10-24 23:45:00,4108.72,4113.96,4107.26,4112.21,hold,0.0,0.0,41.73569277108456,-1.6540198638846264,0.0029609250573772172,4107.949109218461,4109.681811802076,2.0353548437706808
2025-10-27 00:00:00,4079.8,4107.56,4063.71,4105.11,hold,0.0,0.0,43.182703544994176,-1.5605987906853434,0.0012561098157053419,4107.318196058803,4109.266192547341,2.0353548437706808
2025-10-27 00:15:00,4105.26,4109.23,4091.36,4091.87,hold,0.0,0.0,36.94384269288451,-2.275222659450591,-0.004115576886569716,4103.885263601292,4107.684720497583,2.0353548437706808
2025-10-27 00:30:00,4091.72,4100.56,4080.33,4080.38,hold,0.0,0.0,32.36496350364975,-3.341985074992669,-0.007740363454201038,4098.661871689894,4105.20247317962,2.0353548437706808
2025-10-27 00:45:00,4080.48,4084.9,4071.74,4081.68,hold,0.0,0.0,32.275983043414215,-3.7496946808069236,-0.005707520626731077,4094.888122425473,4103.0640665269275,2.0353548437706808
2025-10-27 01:00:00,4081.93,4088.26,4079.07,4082.48,hold,0.0,0.0,31.937711179668256,-3.7463124614587495,-0.0022947943116472524,4092.1307618864794,4101.192787751753,2.0353548437706808
2025-10-27 01:15:00,4082.63,4086.43,4073.57,4074.84,hold,0.0,0.0,25.3836582330985,-4.015525630518112,-0.001357716683250132,4088.288370356151,4098.79707977432,2.0353548437706808
2025-10-27 01:30:00,4074.89,4080.48,4064.22,4067.54,hold,0.0,0.0,18.9764612536365,-4.410633507937903,-0.0034642598145860903,4083.6776213881185,4095.9555270675633,2.0353548437706808
2025-10-27 01:45:00,4067.57,4071.24,4062.06,4064.43,hold,0.0,0.0,18.54724053250594,-4.586488804414091,-0.0044213321314495735,4079.4003721907593,4093.0895700614215,2.0353548437706808
2025-10-27 02:00:00,4065.35,4072.46,4058.57,4069.47,hold,0.0,0.0,24.628477073542314,-4.085134709703732,-0.0013178431545779468,4077.1936228150353,4090.942336419474,2.0353548437706808
2025-10-27 02:15:00,4069.46,4071.61,4062.38,4067.61,hold,0.0,0.0,25.82922605568146,-3.6166317304174926,1.7209418960995038e-05,4075.0639288561392,4088.8212149267947,2.0353548437706808
2025-10-27 02:30:00,4067.3,4077.01,4067.3,4074.94,hold,0.0,0.0,34.00789105256466,-2.5985515284185876,0.0025858484461536158,4075.036389110331,4087.5592862970866,2.0353548437706808
2025-10-27 02:45:00,4074.89,4084.05,4074.23,4081.27,hold,0.0,0.0,38.97865314305923,-1.3472714560403496,0.002899640493725375,4076.4216359747024,4086.987532997351,2.0353548437706808
2025-10-27 03:00:00,4080.96,4096.18,4074.94,4090.3,hold,0.0,0.0,39.12941176470614,0.15995800470222754,0.0055782142339113605,4079.5057168692138,4087.2886663612285,2.0353548437706808
2025-10-27 03:15:00,4090.32,4097.65,4088.99,4093.43,hold,0.0,0.0,38.9138134592678,1.3717113314250655,0.004537490122553889,4082.6000020093884,4087.8469694192986,2.0353548437706808
2025-10-27 03:30:00,4093.45,4093.86,4081.34,4088.05,hold,0.0,0.0,39.720414557724894,1.788529103271837,0.0016612476018493805,4083.8111126739695,4087.8654267448173,2.0353548437706808
2025-10-27 03:45:00,4087.23,4090.62,4081.4,4081.8,hold,0.0,0.0,43.37412817475993,1.6256486062951208,-0.0020780871818693036,4083.3641987464216,4087.314024313471,2.0353548437706808
2025-10-27 04:00:00,4081.6,4082.0,4071.32,4078.68,hold,0.0,0.0,48.74297545104977,1.3040070355814066,-0.0036033351003925684,4082.323265691661,4086.5291130122464,2.0353548437706808
2025-10-27 04:15:00,4078.61,4081.34,4071.18,4072.98,hold,0.0,0.0,43.96001110802563,0.7320964137288453,-0.0036863541297196267,4080.246984426848,4085.297375465679,2.0353548437706808
2025-10-27 04:30:00,4073.21,4079.5,4071.97,4078.01,hold,0.0,0.0,47.068852459016504,0.7163974359234819,-0.0009285119310108447,4079.7498767764378,4084.6348867869815,2.0353548437706808
2025-10-27 04:45:00,4077.92,4077.92,4069.87,4071.55,sell,0.0,0.0005885223430055569,47.80871186892235,0.3152463354208752,-0.001748114586091476,4077.92768193723,4083.4453516245285,2.036552695572184
2025-10-27 05:00:00,4071.74,4076.98,4065.2,4075.58,hold,0.0,0.0,55.5988857938719,0.3622590987011982,0.0006383532450442431,4077.4059748400678,4082.7303196586627,2.036552695572184
2025-10-27 05:15:00,4075.55,4079.42,4070.19,4077.1,hold,0.0,0.0,59.022931206381024,0.5266998047410176,-0.0002231480550562992,4077.3379804311644,4082.2184724169656,2.036552695572184
2025-10-27 05:30:00,4077.27,4081.79,4075.28,4080.23,hold,0.0,0.0,57.877013177159824,0.8576678001602698,0.002131866242585767,4077.980651446462,4082.037702197242,2.036552695572184
2025-10-27 05:45:00,4080.2,4080.45,4068.69,4069.47,sell,0.0,0.0005882021356639432,51.20466321243502,0.38727983634291796,-0.0014991731238253037,4076.089395569471,4080.895183815675,2.037750600217112
2025-10-27 06:00:00,4069.46,4069.46,4053.9,4057.43,sell,0.0,0.0005897573885543058,39.31143938469036,-0.6432933023095933,-0.004824507615707296,4071.9428632207,4078.761985286977,2.038952378689621
2025-10-27 06:15:00,4057.46,4065.38,4054.55,4062.64,sell,0.0,0.0005915074320444446,38.47010768659481,-0.8686344126732859,-0.004311031485970229,4069.8755602827678,4077.296350260888,2.0401584341752006
2025-10-27 06:30:00,4063.11,4064.94,4058.27,4060.5,hold,0.0,0.0,29.83761840324742,-1.0445389698049645,-0.0022042182397216115,4067.792102442154,4075.7694093280797,2.0401584341752006
2025-10-27 06:45:00,4060.75,4071.76,4060.26,4068.81,hold,0.0,0.0,34.433485078401674,-0.5109611430672674,0.002804731073610567,4068.0183018994535,4075.1367357527997,2.0401584341752006
2025-10-27 07:00:00,4068.84,4074.89,4068.64,4073.61,hold,0.0,0.0,40.802547770700656,0.216500049349869,0.002700214638757137,4069.260901477353,4074.9979415934545,2.0401584341752006
2025-10-27 07:15:00,4073.44,4084.39,4073.12,4081.95,hold,0.0,0.0,50.09306365554016,1.252769943959545,0.005282600664942683,4072.0807011490524,4075.6299469031405,2.0401584341752006
2025-10-27 07:30:00,4081.92,4083.88,4077.92,4079.92,hold,0.0,0.0,50.77987421383662,1.7636276803541904,0.002730528090522766,4073.8227675603753,4076.019951730128,2.0401584341752006
2025-10-27 07:45:00,4080.06,4083.79,4076.65,4079.64,hold,0.0,0.0,54.49514038876881,2.0260484956623603,0.0014802595241074634,4075.115485880293,4076.349047027389,2.0401584341752006
2025-10-27 08:00:00,4079.61,4084.52,4077.46,4079.63,hold,0.0,0.0,51.17289313640306,2.1316103239702633,-0.0005683558103356523,4076.118711240228,4076.6473154794444,2.0401584341752006
2025-10-27 08:15:00,4079.6,4084.17,4078.38,4082.03,buy,0.0,0.000588288643823114,58.06153846153854,2.2822644513090715,0.0005171670032746434,4077.4323309646225,4077.1366504358584,2.0413586362136256
2025-10-27 08:30:00,4082.09,4083.28,4078.91,4079.89,hold,0.0,0.0,53.41467279353505,2.1583500837264267,6.127991685533907e-05,4077.978479639152,4077.3869549416895,2.0413586362136256
2025-10-27 08:45:00,4079.9,4082.69,4073.99,4078.29,hold,0.0,0.0,50.94160468428552,1.8983795207423166,-0.00032846115946794097,4078.047706386007,4077.4690499469903,2.0413586362136256
2025-10-27 09:00:00,4078.34,4079.91,4069.99,4071.59,hold,0.0,0.0,43.529059316956335,1.2369627804182586,-0.0025575510224079556,4076.612660522451,4076.9345908609002,2.0413586362136256
2025-10-27 09:15:00,4071.42,4074.22,4065.99,4068.37,hold,0.0,0.0,49.07125970955765,0.5778660936066493,-0.002823605538384566,4074.7809581841293,4076.1559916917276,2.0413586362136256
2025-10-27 09:30:00,4068.37,4071.62,4066.56,4070.55,sell,-0.33333333333333326,6.718497416246193e-05,63.29011345218832,0.29807281971625743,-0.0018978542477361415,4073.8407452543233,4075.646356083389,2.0414957848408557
2025-10-27 09:45:00,4070.56,4070.85,4064.23,4068.6,sell,0.0,0.0001966389487681873,56.4642082429501,0.006440482653127688,-0.0007343568483074714,4072.6761351978075,4075.0057782576264,2.0418972224259013
2025-10-27 10:00:00,4068.2,4068.43,4063.37,4066.65,sell,0.0,0.0005898834980091655,56.697887170551134,-0.27733917999968716,-0.0004227737398515563,4071.3369940427397,4074.246162052388,2.043101703902041
2025-10-27 10:15:00,4066.32,4070.67,4056.22,4058.55,sell,0.0,0.0005901663531408139,38.77461706783402,-0.933167260011408,-0.0029480045694071366,4068.4954398110203,4072.819238229444,2.044307473783729
2025-10-27 10:30:00,4058.63,4062.24,4058.34,4058.95,sell,0.0,-0.00036959012455187195,32.25181598062905,-1.2432314691933515,-0.0023718232315784737,4066.374230964127,4071.558398390404,2.043551917929871
2025-10-27 10:45:00,4058.83,4061.57,4024.12,4043.49,hold,0.0,0.0,10.285006195786877,-2.329638076646464,-0.005695105307808701,4061.2888463054323,4069.006725809458,2.043551917929871
2025-10-27 11:00:00,4042.98,4050.39,4030.25,4036.47,hold,0.0,0.0,9.324096611121504,-3.30175903048512,-0.005440366633403637,4055.7735471264477,4066.048841644962,2.043551917929871
2025-10-27 11:15:00,4036.41,4043.0,4033.79,4037.58,hold,0.0,0.0,11.227876106194898,-3.6249247804198976,-0.005264908412274116,4051.7305366539044,4063.460765131784,2.043551917929871
2025-10-27 11:30:00,4036.98,4049.74,4036.69,4042.97,hold,0.0,0.0,19.255283461925444,-3.2429955603202254,-0.00012860177717766152,4049.783750730815,4061.597968301622,2.043551917929871
2025-10-27 11:45:00,4043.21,4047.94,4038.91,4039.7,hold,0.0,0.0,15.010745577781279,-2.9844173595767876,0.000800204138764915,4047.5429172350787,4059.6072439105656,2.043551917929871
2025-10-27 12:00:00,4039.72,4047.76,4036.96,4043.56,hold,0.0,0.0,20.800514386754614,-2.354886250754298,0.0014810852045037404,4046.6578245161727,4058.1484035550593,2.043551917929871
2025-10-27 12:15:00,4043.52,4045.24,4035.25,4036.01,hold,0.0,0.0,18.98474178403768,-2.2486423887255516,-0.0017215067141234108,4044.291641290357,4056.135821413691,2.043551917929871
2025-10-27 12:30:00,4036.25,4045.62,4029.01,4041.53,hold,0.0,0.0,27.560465810689806,-1.6367323370815896,0.0004530039359358362,4043.6779432258336,4054.808019466992,2.043551917929871
2025-10-27 12:45:00,4041.89,4042.59,4035.34,4037.43,hold,0.0,0.0,27.203065134099617,-1.3501533320615238,-0.0015159908595396843,4042.2895113978707,4053.228199515447,2.043551917929871
2025-10-27 13:00:00,4037.65,4041.28,4022.27,4030.43,hold,0.0,0.0,22.399559713813673,-1.4645024218674045,-0.0013825535615621387,4039.654064420566,4051.155635923134,2.043551917929871
2025-10-27 13:15:00,4030.75,4032.59,4028.0,4030.43,hold,0.0,0.0,23.017107309486562,-1.374089562020762,-0.0027464846233976603,4037.604272327107,4049.271487202849,2.043551917929871
2025-10-27 13:30:00,4030.39,4031.15,4015.55,4020.68,hold,0.0,0.0,20.73093085445028,-1.7791658647037973,-0.004148678738702616,4033.8433229210837,4046.672261093499,2.043551917929871
2025-10-27 13:45:00,4020.41,4031.97,4019.51,4023.98,hold,0.0,0.0,26.556354265563428,-1.6366948143829827,-0.00160032552357936,4031.651473383066,4044.609328266817,2.043551917929871
2025-10-27 14:00:00,4023.88,4038.37,4022.24,4032.5,hold,0.0,0.0,33.842394624312945,-0.8216416951536445,0.000513592842451116,4031.8400348534956,4043.5084802425613,2.043551917929871
2025-10-27 14:15:00,4032.53,4041.72,4032.14,4034.58,hold,0.0,0.0,43.493500803271644,-0.03686666389659088,0.0034571266551925994,4032.4489159971636,4042.6968002205103,2.043551917929871
2025-10-27 14:30:00,4034.61,4037.78,4030.15,4034.86,hold,0.0,0.0,48.695933905718725,0.5730036761996526,0.002703790774308157,4032.9847124422386,4041.9843638368275,2.043551917929871
2025-10-27 14:45:00,4035.33,4046.6,4034.71,4045.29,hold,0.0,0.0,55.42575650950037,1.6877200298163473,0.0031717296962181507,4035.719220788408,4042.284876215298,2.043551917929871
2025-10-27 15:00:00,4045.65,4049.97,4038.9,4039.66,hold,0.0,0.0,47.678496282788664,2.0316704747263667,0.0012591149512464206,4036.5949495020955,4042.046251104816,2.043551917929871
2025-10-27 15:15:00,4039.63,4043.7,4031.74,4034.02,hold,0.0,0.0,46.144447461308836,1.8692205649883018,-0.00020818566195612842,4036.02273850163,4041.3165919134685,2.043551917929871
2025-10-27 15:30:00,4033.31,4039.02,4017.83,4025.38,hold,0.0,0.0,38.41152473227956,1.2021712930412196,-0.0049217732226860544,4033.657685501268,4039.8678108304257,2.043551917929871
2025-10-27 15:45:00,4024.95,4027.1,4013.23,4021.86,hold,0.0,0.0,40.49186937239617,0.5778231888531664,-0.0044063114222483435,4031.0359776120977,4038.230737118569,2.043551917929871
2025-10-27 16:00:00,4022.47,4023.15,4000.33,4004.9,hold,0.0,0.0,28.666278392545166,-0.8460576689735433,-0.007218605758027907,4025.2279825871874,4035.2006701077903,2.043551917929871
2025-10-27 16:15:00,4004.74,4007.14,3986.11,3998.32,hold,0.0,0.0,27.86142873315991,-2.0320722928434165,-0.006722346710124283,4019.2484309011465,4031.847881916173,2.043551917929871
2025-10-27 16:30:00,3998.03,3999.54,3982.98,3994.39,hold,0.0,0.0,28.86464930799913,-2.8330758102065534,-0.006830173103986814,4013.724335145337,4028.4426199237932,2.043551917929871
2025-10-27 16:45:00,3994.21,3999.23,3984.0,3987.91,hold,0.0,0.0,26.825812077610706,-3.5070497868309882,-0.004242303178606299,4007.987816224151,4024.7578362943573,2.043551917929871
2025-10-27 17:00:00,3987.85,3987.99,3971.49,3978.81,hold,0.0,0.0,27.017235700955197,-4.225282282082489,-0.004879549410752526,4001.503857063229,4020.5807602675973,2.043551917929871
2025-10-27 17:15:00,3978.94,3987.99,3975.73,3986.49,hold,0.0,0.0,30.3655598617365,-3.8531135532885727,-0.0019777738277935164,3998.167444382512,4017.48160024327,2.043551917929871
2025-10-27 17:30:00,3986.75,3993.6,3979.38,3981.52,hold,0.0,0.0,22.269364664925888,-3.6155235836875974,-0.001602343081965163,3994.4680122975096,4014.212363857518,2.043551917929871
2025-10-27 17:45:00,3981.59,3990.44,3981.3,3989.99,hold,0.0,0.0,27.3217373614076,-2.608789920628892,0.0028098853677356317,3993.4728984536196,4012.010330779562,2.043551917929871
2025-10-27 18:00:00,3990.14,3994.92,3986.62,3993.56,hold,0.0,0.0,29.675196850393505,-1.479507126239909,0.0017734899623478295,3993.4922543528155,4010.33302798142,2.043551917929871
2025-10-27 18:15:00,3993.63,3998.09,3987.1,3987.1,hold,0.0,0.0,20.198709413090114,-0.969330852715018,0.0014014748136390587,3992.0717533855236,4008.2209345285637,2.043551917929871
2025-10-27 18:30:00,3987.48,3995.18,3984.01,3993.45,hold,0.0,0.0,26.507371631926645,-0.05422926107180537,0.0008671700931581761,3992.3780304109628,4006.8781222986936,2.043551917929871
2025-10-27 18:45:00,3993.53,4000.06,3991.89,3998.98,hold,0.0,0.0,32.1661237785016,1.0144936528168547,0.0013571850679594544,3993.8451347640826,4006.160111180631,2.043551917929871
2025-10-27 19:00:00,3999.25,4004.07,3997.42,3998.65,hold,0.0,0.0,35.13844100967415,1.7471954680070354,0.0028968423164705825,3994.9128825942867,4005.477373800574,2.043551917929871
2025-10-27 19:15:00,3998.61,4006.1,3990.99,4005.21,hold,0.0,0.0,41.04549854791861,2.6665978202685547,0.0029448221462644586,3997.201130906668,4005.4530670914305,2.043551917929871
2025-10-27 19:30:00,4005.15,4007.0,3999.05,4002.6,hold,0.0,0.0,48.53726787077068,3.0635381685925775,0.0009052308338626247,3998.4008795940754,4005.1936973558454,2.043551917929871
2025-10-27 19:45:00,4002.51,4008.75,4002.51,4006.45,hold,0.0,0.0,55.3564369482143,3.5174808707336584,0.0019506583471922134,4000.1895730176143,4005.307906687132,2.043551917929871
2025-10-27 20:00:00,4006.46,4010.16,4002.67,4009.59,hold,0.0,0.0,60.119840213049464,3.9300275256484802,0.0010935756177579137,4002.2785567914784,4005.6971878973927,2.043551917929871
2025-10-27 20:15:00,4009.3,4010.04,4005.73,4008.3,hold,0.0,0.0,64.58303533114031,4.003331984379654,0.0014240743516715781,4003.6166552822615,4005.933807179448,2.043551917929871
2025-10-27 20:30:00,4008.29,4009.55,4001.01,4003.52,hold,0.0,0.0,68.83671291355388,3.628315215792826,-0.0007313207452981363,4003.595176330648,4005.7143701631344,2.043551917929871
2025-10-27 20:45:00,4003.61,4008.25,3997.92,3999.05,hold,0.0,0.0,60.06732927220294,3.0034721975169667,-0.00262869769727081,4002.5851371460603,4005.1085183301225,2.043551917929871
2025-10-27 21:00:00,3999.68,4005.66,3995.46,4001.22,hold,0.0,0.0,66.53239342061082,2.671701996468866,-0.001766334855175633,4002.281773335825,4004.755016663748,2.043551917929871
2025-10-27 21:15:00,4001.23,4003.06,3988.94,3989.15,hold,0.0,0.0,49.33523266856624,1.626163219614953,-0.0035893413795858864,3999.36360148342,4003.336378785226,2.043551917929871
2025-10-27 21:30:00,3989.36,3992.34,3987.13,3987.97,hold,0.0,0.0,45.40220430991927,0.8793250018525569,-0.0027706580312825135,3996.8316900426603,4001.9394352592963,2.043551917929871
2025-10-27 21:45:00,3987.97,3991.83,3985.74,3990.09,hold,0.0,0.0,52.64836138175396,0.567451132253364,-0.0027816515962630906,3995.3335366998476,4000.862213872088,2.043551917929871
2025-10-27 22:00:00,3989.63,3993.71,3987.43,3992.69,hold,0.0,0.0,49.278937381404404,0.5738925757339386,0.000887407091736403,3994.746084099882,4000.1192853382618,2.043551917929871
2025-10-27 22:15:00,3992.68,4000.25,3992.68,3999.91,hold,0.0,0.0,50.85493656922214,1.0730398091202256,0.0029940044684388933,3995.893620966575,4000.1002593984203,2.043551917929871
2025-10-27 22:30:00,3999.95,4000.15,3987.73,3987.76,hold,0.0,0.0,41.77616674218401,0.6162455406194409,-0.0005839467280186472,3994.08614964067,3998.9784176349276,2.043551917929871
2025-10-27 22:45:00,3987.74,3987.82,3979.13,3981.02,hold,0.0,0.0,31.781894863684215,-0.07191941821534176,-0.0029228414928281765,3991.1825608316326,3997.34583421357,2.043551917929871
2025-10-28 00:00:00,3985.95,3996.42,3980.0,3985.54,hold,0.0,0.0,37.51098096632503,-0.15027748558688714,-0.0035925808330686815,3989.9286584246033,3996.272576557791,2.043551917929871
2025-10-28 00:15:00,3985.69,3994.54,3984.27,3992.28,hold,0.0,0.0,40.047759516786336,0.2997049785228425,0.0011334684133448292,3990.451178774692,3995.909615052537,2.043551917929871
2025-10-28 00:30:00,3992.35,3994.04,3988.56,3992.16,hold,0.0,0.0,37.21578406923847,0.6187799657198205,0.002798277828295337,3990.83091682476,3995.5687409568523,2.043551917929871
2025-10-28 00:45:00,3992.13,3992.6,3988.34,3989.78,hold,0.0,0.0,36.63008951775914,0.6934399994750704,0.0010638458025764574,3990.5973797525917,3995.042491778957,2.043551917929871
2025-10-28 01:00:00,3989.78,3991.61,3982.81,3982.92,hold,0.0,0.0,35.562097000280346,0.32350804924886667,-0.002344524933120984,3988.8912953631275,3993.9404470717786,2.043551917929871
2025-10-28 01:15:00,3982.91,3995.25,3982.91,3995.25,hold,0.0,0.0,47.601010101009976,0.9182305291326056,0.0007740170734640284,3990.304340837989,3994.0594973379807,2.043551917929871
2025-10-28 01:30:00,3995.23,4004.47,3994.97,4000.54,hold,0.0,0.0,49.586977648202236,1.6350341958282728,0.002696890555368814,3992.5789317628805,3994.648633943619,2.043551917929871
2025-10-28 01:45:00,4000.53,4001.2,3994.06,3998.46,hold,0.0,0.0,56.435780450711945,1.9167171966405059,0.003901660088578174,3993.8858358155744,3994.995121766927,2.043551917929871
2025-10-28 02:00:00,3998.45,3998.84,3985.34,3986.38,hold,0.0,0.0,49.04481557130861,1.268363481023301,-0.0022201364119892597,3992.2178723010024,3994.2119288790236,2.043551917929871
