time,open,high,low,close,tick_volume,spread,real_volume
2025-09-11 12:30:00,3617.12,3620.88,3616.97,3619.45,962,5,0
2025-09-11 12:45:00,3619.47,3622.82,3619.06,3621.8,882,11,0
2025-09-11 13:00:00,3621.89,3622.39,3619.8,3621.97,827,15,0
2025-09-11 13:15:00,3621.98,3623.98,3620.65,3621.11,714,9,0
2025-09-11 13:30:00,3621.08,3624.76,3619.97,3622.52,900,11,0
2025-09-11 13:45:00,3622.53,3623.91,3621.0,3621.85,914,12,0
2025-09-11 14:00:00,3621.82,3622.18,3619.79,3620.42,989,12,0
2025-09-11 14:15:00,3620.44,3621.55,3620.0,3621.27,840,13,0
2025-09-11 14:30:00,3621.2,3621.64,3615.42,3615.78,994,9,0
2025-09-11 14:45:00,3615.81,3618.19,3615.71,3616.84,1005,5,0
2025-09-11 15:00:00,3616.86,3620.36,3616.53,3619.89,966,5,0
2025-09-11 15:15:00,3619.97,3626.18,3617.64,3623.54,1195,5,0
2025-09-11 15:30:00,3623.36,3644.02,3613.51,3637.2,1474,5,0
2025-09-11 15:45:00,3636.91,3637.03,3626.32,3628.92,1350,6,0
2025-09-11 16:00:00,3629.38,3637.06,3627.9,3634.06,1313,5,0
2025-09-11 16:15:00,3634.22,3634.27,3620.29,3621.47,1351,5,0
2025-09-11 16:30:00,3622.21,3630.46,3618.34,3628.66,1331,6,0
2025-09-11 16:45:00,3628.69,3633.28,3626.73,3630.27,1278,14,0
2025-09-11 17:00:00,3630.27,3633.97,3626.2,3633.23,1262,5,0
2025-09-11 17:15:00,3633.27,3637.94,3632.73,3635.05,1267,5,0
2025-09-11 17:30:00,3635.12,3635.48,3626.96,3626.96,1206,14,0
2025-09-11 17:45:00,3627.1,3630.74,3627.07,3629.37,1181,14,0
2025-09-11 18:00:00,3629.56,3633.94,3629.56,3633.94,1136,12,0
2025-09-11 18:15:00,3633.93,3639.04,3633.65,3636.63,1154,11,0
2025-09-11 18:30:00,3636.58,3638.0,3633.54,3634.58,1021,14,0
2025-09-11 18:45:00,3634.6,3634.6,3631.44,3633.21,982,13,0
2025-09-11 19:00:00,3633.09,3641.84,3633.09,3640.05,1182,5,0
2025-09-11 19:15:00,3640.13,3640.88,3636.3,3637.27,1007,9,0
2025-09-11 19:30:00,3637.29,3639.08,3634.72,3635.38,1011,5,0
2025-09-11 19:45:00,3635.38,3637.23,3633.85,3636.18,955,5,0
2025-09-11 20:00:00,3636.19,3636.49,3631.85,3632.72,1053,5,0
2025-09-11 20:15:00,3632.82,3636.0,3632.8,3634.65,969,10,0
2025-09-11 20:30:00,3635.08,3636.57,3634.25,3634.71,937,14,0
2025-09-11 20:45:00,3634.72,3636.16,3633.58,3635.06,793,15,0
2025-09-11 21:00:00,3635.09,3637.07,3634.03,3634.38,763,14,0
2025-09-11 21:15:00,3634.43,3634.74,3632.0,3632.06,867,14,0
2025-09-11 21:30:00,3632.09,3632.92,3630.3,3632.07,876,5,0
2025-09-11 21:45:00,3632.08,3633.57,3631.83,3632.29,766,5,0
2025-09-11 22:00:00,3632.31,3636.05,3632.23,3634.44,862,5,0
2025-09-11 22:15:00,3634.42,3637.03,3633.79,3634.69,858,14,0
2025-09-11 22:30:00,3634.73,3637.38,3634.32,3636.27,821,5,0
2025-09-11 22:45:00,3636.41,3637.45,3635.8,3636.88,833,5,0
2025-09-11 23:00:00,3636.93,3637.64,3635.23,3635.75,602,14,0
2025-09-11 23:15:00,3635.83,3636.38,3634.91,3635.15,374,15,0
2025-09-11 23:30:00,3635.18,3635.39,3633.41,3633.93,386,15,0
2025-09-11 23:45:00,3633.92,3634.58,3632.99,3633.91,395,7,0
2025-09-12 01:00:00,3634.01,3636.84,3633.3,3636.84,443,15,0
2025-09-12 01:15:00,3636.76,3638.19,3636.32,3637.03,445,9,0
2025-09-12 01:30:00,3637.03,3637.03,3635.07,3635.21,403,5,0
2025-09-12 01:45:00,3635.13,3635.45,3633.08,3634.89,483,14,0
2025-09-12 02:00:00,3634.84,3636.13,3633.25,3633.94,535,10,0
2025-09-12 02:15:00,3633.94,3635.37,3633.65,3635.33,510,14,0
2025-09-12 02:30:00,3635.29,3635.83,3634.27,3634.96,498,14,0
2025-09-12 02:45:00,3634.95,3634.96,3631.65,3631.81,681,14,0
2025-09-12 03:00:00,3631.81,3633.81,3631.67,3633.48,801,15,0
2025-09-12 03:15:00,3633.5,3633.79,3630.84,3631.3,836,14,0
2025-09-12 03:30:00,3631.43,3633.68,3630.59,3633.68,799,10,0
2025-09-12 03:45:00,3633.71,3637.95,3633.71,3636.57,870,14,0
2025-09-12 04:00:00,3636.61,3643.86,3636.61,3642.88,1220,5,0
2025-09-12 04:15:00,3642.84,3643.38,3638.93,3642.65,1020,14,0
2025-09-12 04:30:00,3642.65,3646.69,3642.51,3645.53,1176,14,0
2025-09-12 04:45:00,3645.79,3647.43,3644.02,3646.4,1170,13,0
2025-09-12 05:00:00,3646.33,3649.2,3644.48,3647.43,1112,8,0
2025-09-12 05:15:00,3647.51,3650.22,3647.13,3649.81,833,14,0
2025-09-12 05:30:00,3649.86,3650.35,3647.11,3647.62,905,9,0
2025-09-12 05:45:00,3647.63,3650.98,3646.14,3649.01,954,5,0
2025-09-12 06:00:00,3649.02,3650.34,3646.58,3650.03,977,13,0
2025-09-12 06:15:00,3650.04,3652.37,3649.33,3650.74,847,8,0
2025-09-12 06:30:00,3650.69,3651.79,3650.24,3651.3,666,14,0
2025-09-12 06:45:00,3651.24,3653.32,3650.52,3652.95,648,13,0
2025-09-12 07:00:00,3652.91,3654.31,3651.54,3653.43,757,14,0
2025-09-12 07:15:00,3653.44,3654.93,3653.07,3654.82,706,14,0
2025-09-12 07:30:00,3654.92,3655.53,3653.81,3654.61,745,14,0
2025-09-12 07:45:00,3654.61,3655.97,3654.17,3654.91,731,5,0
2025-09-12 08:00:00,3654.89,3656.34,3653.96,3656.0,643,6,0
2025-09-12 08:15:00,3656.0,3656.63,3652.57,3652.7,759,13,0
2025-09-12 08:30:00,3652.68,3655.72,3651.73,3654.94,944,5,0
2025-09-12 08:45:00,3654.86,3655.13,3652.04,3653.04,898,10,0
2025-09-12 09:00:00,3653.04,3653.67,3651.26,3653.44,982,11,0
2025-09-12 09:15:00,3653.44,3654.09,3649.36,3650.81,879,5,0
2025-09-12 09:30:00,3650.83,3652.3,3648.43,3649.24,910,5,0
2025-09-12 09:45:00,3649.28,3651.01,3648.32,3650.74,819,11,0
2025-09-12 10:00:00,3650.63,3653.75,3649.53,3652.43,984,8,0
2025-09-12 10:15:00,3652.4,3653.13,3650.58,3652.6,928,14,0
2025-09-12 10:30:00,3652.39,3652.45,3647.97,3648.29,988,5,0
2025-09-12 10:45:00,3648.36,3649.79,3647.82,3648.34,873,14,0
2025-09-12 11:00:00,3648.22,3651.24,3643.09,3643.68,1095,5,0
2025-09-12 11:15:00,3643.3,3645.92,3642.71,3645.1,1094,7,0
2025-09-12 11:30:00,3645.12,3645.59,3643.47,3645.03,1036,14,0
2025-09-12 11:45:00,3645.05,3646.12,3639.72,3641.08,1139,5,0
2025-09-12 12:00:00,3640.98,3645.27,3637.76,3639.6,1170,5,0
2025-09-12 12:15:00,3639.61,3646.29,3639.58,3646.2,1027,5,0
2025-09-12 12:30:00,3646.02,3646.99,3642.65,3644.55,962,6,0
2025-09-12 12:45:00,3644.47,3646.98,3643.82,3646.47,927,14,0
2025-09-12 13:00:00,3646.61,3648.16,3646.37,3648.03,969,5,0
2025-09-12 13:15:00,3648.04,3651.45,3647.11,3650.67,1035,7,0
2025-09-12 13:30:00,3650.72,3651.13,3649.37,3649.71,877,8,0
2025-09-12 13:45:00,3649.74,3652.14,3649.07,3651.07,845,15,0
2025-09-12 14:00:00,3651.04,3651.89,3649.11,3649.65,902,15,0
2025-09-12 14:15:00,3649.63,3651.25,3647.89,3648.34,981,13,0
2025-09-12 14:30:00,3648.35,3649.28,3647.25,3648.09,965,14,0
2025-09-12 14:45:00,3648.08,3649.34,3646.91,3647.04,1006,14,0
2025-09-12 15:00:00,3647.16,3648.67,3644.37,3645.91,1085,13,0
2025-09-12 15:15:00,3645.96,3647.29,3640.16,3642.56,1149,5,0
2025-09-12 15:30:00,3642.37,3643.87,3638.39,3639.0,1196,5,0
2025-09-12 15:45:00,3638.94,3645.92,3638.34,3645.38,1173,5,0
2025-09-12 16:00:00,3644.96,3650.07,3643.35,3649.23,1216,6,0
2025-09-12 16:15:00,3649.14,3650.49,3647.6,3648.85,1121,13,0
2025-09-12 16:30:00,3648.24,3652.41,3646.69,3650.98,1273,10,0
2025-09-12 16:45:00,3650.99,3652.54,3646.82,3650.48,1243,7,0
2025-09-12 17:00:00,3650.37,3653.31,3649.58,3652.05,1211,14,0
2025-09-12 17:15:00,3652.03,3654.21,3651.49,3652.66,1136,5,0
2025-09-12 17:30:00,3652.95,3653.55,3648.47,3649.69,1140,5,0
2025-09-12 17:45:00,3649.72,3650.05,3647.49,3648.16,1087,5,0
2025-09-12 18:00:00,3648.13,3648.3,3642.02,3644.09,1152,5,0
2025-09-12 18:15:00,3643.77,3645.87,3642.42,3644.6,1143,13,0
2025-09-12 18:30:00,3644.53,3647.3,3644.41,3646.96,987,14,0
2025-09-12 18:45:00,3646.96,3647.05,3643.51,3644.5,942,15,0
2025-09-12 19:00:00,3644.39,3645.29,3642.77,3643.71,917,11,0
2025-09-12 19:15:00,3643.77,3646.87,3643.65,3646.7,885,5,0
2025-09-12 19:30:00,3646.69,3647.55,3645.86,3647.21,897,12,0
2025-09-12 19:45:00,3647.31,3649.64,3647.31,3649.17,874,6,0
2025-09-12 20:00:00,3649.12,3650.32,3648.38,3650.0,848,5,0
2025-09-12 20:15:00,3649.96,3650.56,3647.51,3647.87,936,14,0
2025-09-12 20:30:00,3647.89,3650.1,3647.68,3649.43,853,12,0
2025-09-12 20:45:00,3649.4,3650.0,3648.51,3648.68,744,13,0
2025-09-12 21:00:00,3648.75,3648.78,3647.02,3648.41,762,5,0
2025-09-12 21:15:00,3648.44,3649.02,3647.51,3647.9,804,16,0
2025-09-12 21:30:00,3647.84,3649.37,3647.58,3648.87,706,16,0
2025-09-12 21:45:00,3648.88,3649.05,3648.27,3648.57,636,16,0
2025-09-12 22:00:00,3648.41,3648.42,3646.72,3647.19,677,14,0
2025-09-12 22:15:00,3647.13,3647.57,3646.0,3646.02,651,15,0
2025-09-12 22:30:00,3646.11,3646.56,3644.73,3645.81,729,10,0
2025-09-12 22:45:00,3645.82,3646.79,3643.61,3644.11,895,13,0
2025-09-12 23:00:00,3644.22,3645.4,3641.95,3642.29,743,13,0
2025-09-12 23:15:00,3642.29,3643.23,3641.85,3642.92,738,15,0
2025-09-12 23:30:00,3642.87,3643.01,3641.37,3642.29,542,14,0
2025-09-12 23:45:00,3642.29,3643.74,3641.97,3642.6,489,9,0
2025-09-15 01:00:00,3644.63,3646.25,3643.39,3643.72,925,5,0
2025-09-15 01:15:00,3643.71,3644.11,3639.68,3642.46,681,8,0
2025-09-15 01:30:00,3642.46,3642.67,3641.17,3641.28,583,15,0
2025-09-15 01:45:00,3641.29,3642.21,3640.13,3642.06,426,15,0
2025-09-15 02:00:00,3642.04,3642.04,3639.17,3639.73,600,6,0
2025-09-15 02:15:00,3639.72,3639.92,3637.57,3639.2,583,5,0
2025-09-15 02:30:00,3639.16,3639.45,3636.81,3637.77,630,9,0
2025-09-15 02:45:00,3637.73,3638.47,3637.23,3638.21,448,15,0
2025-09-15 03:00:00,3638.2,3641.67,3634.82,3641.33,1017,15,0
2025-09-15 03:15:00,3641.3,3642.57,3639.11,3639.33,729,15,0
2025-09-15 03:30:00,3639.32,3639.32,3633.49,3634.12,959,5,0
2025-09-15 03:45:00,3634.04,3635.02,3632.06,3633.35,837,15,0
2025-09-15 04:00:00,3633.4,3634.03,3626.69,3628.67,1386,7,0
2025-09-15 04:15:00,3628.77,3632.51,3626.75,3631.78,1176,6,0
2025-09-15 04:30:00,3631.84,3632.96,3628.68,3631.22,1089,13,0
2025-09-15 04:45:00,3631.18,3634.74,3629.9,3634.39,1030,15,0
2025-09-15 05:00:00,3634.39,3640.79,3634.36,3640.6,1016,5,0
2025-09-15 05:15:00,3640.65,3644.89,3640.64,3643.07,944,5,0
2025-09-15 05:30:00,3643.03,3645.44,3641.86,3644.86,884,13,0
2025-09-15 05:45:00,3644.67,3644.95,3639.91,3641.02,974,15,0
2025-09-15 06:00:00,3641.0,3643.46,3640.12,3642.82,852,15,0
2025-09-15 06:15:00,3643.05,3644.21,3641.1,3643.96,782,15,0
2025-09-15 06:30:00,3643.77,3645.85,3643.42,3644.94,773,15,0
2025-09-15 06:45:00,3644.91,3646.43,3644.76,3646.12,683,15,0
2025-09-15 07:00:00,3646.16,3646.83,3645.3,3645.92,540,15,0
2025-09-15 07:15:00,3645.94,3646.45,3644.47,3645.2,596,15,0
2025-09-15 07:30:00,3645.16,3645.25,3644.06,3644.33,560,12,0
2025-09-15 07:45:00,3644.31,3645.6,3643.69,3645.6,546,14,0
2025-09-15 08:00:00,3645.64,3645.8,3642.49,3642.8,635,7,0
2025-09-15 08:15:00,3642.82,3645.77,3642.35,3645.31,795,15,0
2025-09-15 08:30:00,3645.45,3646.24,3643.37,3643.9,853,13,0
2025-09-15 08:45:00,3643.91,3644.79,3643.37,3643.62,752,7,0
2025-09-15 09:00:00,3643.64,3643.89,3641.76,3642.62,912,15,0
2025-09-15 09:15:00,3642.51,3643.79,3640.48,3642.04,988,12,0
2025-09-15 09:30:00,3641.56,3643.79,3638.97,3639.63,988,15,0
2025-09-15 09:45:00,3639.57,3640.83,3636.73,3636.73,993,15,0
2025-09-15 10:00:00,3635.96,3637.76,3634.06,3636.11,1139,6,0
2025-09-15 10:15:00,3636.08,3636.61,3633.81,3636.32,1036,15,0
2025-09-15 10:30:00,3636.29,3642.11,3636.1,3641.17,1120,5,0
2025-09-15 10:45:00,3641.13,3644.97,3639.66,3643.87,1108,15,0
2025-09-15 11:00:00,3643.84,3645.15,3641.42,3641.53,1135,11,0
2025-09-15 11:15:00,3641.63,3643.15,3641.07,3641.68,952,15,0
2025-09-15 11:30:00,3641.69,3642.97,3641.2,3641.87,921,5,0
2025-09-15 11:45:00,3641.9,3645.75,3640.86,3645.47,990,15,0
2025-09-15 12:00:00,3645.43,3645.81,3642.86,3644.59,968,10,0
2025-09-15 12:15:00,3644.55,3645.15,3639.65,3640.48,978,15,0
2025-09-15 12:30:00,3640.45,3640.48,3635.83,3637.63,1123,12,0
2025-09-15 12:45:00,3637.4,3641.67,3635.87,3641.21,982,15,0
2025-09-15 13:00:00,3641.26,3644.55,3641.19,3644.43,964,5,0
2025-09-15 13:15:00,3644.38,3646.28,3644.16,3645.79,1073,5,0
2025-09-15 13:30:00,3645.81,3646.23,3642.21,3642.67,1022,13,0
2025-09-15 13:45:00,3642.65,3643.03,3639.18,3639.92,1087,15,0
2025-09-15 14:00:00,3640.1,3643.1,3639.05,3643.09,1101,7,0
2025-09-15 14:15:00,3643.09,3645.89,3642.86,3644.48,1022,5,0
2025-09-15 14:30:00,3644.46,3646.43,3643.83,3646.41,1043,11,0
2025-09-15 14:45:00,3646.43,3646.71,3642.29,3642.58,1041,10,0
2025-09-15 15:00:00,3642.68,3643.56,3640.04,3640.52,1141,14,0
2025-09-15 15:15:00,3640.5,3640.74,3637.05,3638.28,1258,5,0
2025-09-15 15:30:00,3638.47,3644.83,3638.06,3644.65,1266,7,0
2025-09-15 15:45:00,3644.65,3650.99,3643.82,3650.32,1331,7,0
2025-09-15 16:00:00,3650.42,3651.09,3646.85,3649.63,1316,12,0
2025-09-15 16:15:00,3649.6,3653.76,3648.18,3653.71,1238,5,0
2025-09-15 16:30:00,3653.73,3664.29,3652.82,3662.73,1458,5,0
2025-09-15 16:45:00,3662.85,3664.01,3656.39,3657.05,1400,5,0
2025-09-15 17:00:00,3657.07,3660.84,3653.82,3659.82,1384,5,0
2025-09-15 17:15:00,3659.96,3660.23,3656.05,3657.72,1245,5,0
2025-09-15 17:30:00,3657.73,3661.92,3656.88,3661.79,1242,10,0
2025-09-15 17:45:00,3661.77,3663.77,3660.73,3663.46,1181,7,0
2025-09-15 18:00:00,3663.57,3665.7,3663.11,3664.78,1173,14,0
2025-09-15 18:15:00,3664.79,3667.74,3663.95,3667.33,1155,9,0
2025-09-15 18:30:00,3667.34,3669.02,3666.02,3668.53,1096,6,0
2025-09-15 18:45:00,3668.46,3681.85,3668.46,3680.52,1408,5,0
2025-09-15 19:00:00,3680.55,3682.21,3677.42,3681.0,1336,5,0
2025-09-15 19:15:00,3680.92,3684.54,3679.71,3684.24,1133,5,0
2025-09-15 19:30:00,3684.3,3685.5,3676.79,3678.75,1276,5,0
2025-09-15 19:45:00,3678.78,3680.78,3674.76,3679.18,1150,10,0
2025-09-15 20:00:00,3679.21,3681.67,3679.15,3679.73,1033,14,0
2025-09-15 20:15:00,3679.75,3681.07,3678.66,3679.92,1044,6,0
2025-09-15 20:30:00,3680.05,3682.66,3679.85,3680.65,1139,5,0
2025-09-15 20:45:00,3680.64,3682.03,3680.03,3681.66,1034,11,0
2025-09-15 21:00:00,3681.62,3681.97,3678.51,3678.54,903,15,0
2025-09-15 21:15:00,3678.57,3680.33,3677.58,3680.07,945,12,0
2025-09-15 21:30:00,3680.07,3680.61,3675.85,3678.4,901,12,0
2025-09-15 21:45:00,3678.39,3678.64,3675.92,3676.86,960,8,0
2025-09-15 22:00:00,3676.94,3680.17,3676.74,3680.04,955,13,0
2025-09-15 22:15:00,3680.03,3680.7,3679.07,3679.41,985,5,0
2025-09-15 22:30:00,3679.41,3681.94,3679.31,3681.94,983,6,0
2025-09-15 22:45:00,3682.14,3682.74,3680.69,3680.94,1150,15,0
2025-09-15 23:00:00,3680.97,3682.06,3679.11,3681.16,788,15,0
2025-09-15 23:15:00,3681.14,3681.76,3680.59,3680.61,516,15,0
2025-09-15 23:30:00,3680.48,3681.39,3680.01,3681.32,528,15,0
2025-09-15 23:45:00,3681.29,3681.29,3678.55,3678.66,528,5,0
2025-09-16 01:00:00,3680.34,3681.23,3676.27,3677.83,629,12,0
2025-09-16 01:15:00,3677.82,3678.82,3676.4,3678.81,582,15,0
2025-09-16 01:30:00,3678.84,3679.8,3677.91,3678.32,508,15,0
2025-09-16 01:45:00,3678.37,3678.89,3677.72,3678.79,454,14,0
2025-09-16 02:00:00,3678.8,3680.26,3678.68,3679.51,453,15,0
2025-09-16 02:15:00,3679.49,3680.41,3677.95,3678.84,517,15,0
2025-09-16 02:30:00,3678.87,3678.88,3678.01,3678.26,437,15,0
2025-09-16 02:45:00,3678.26,3678.26,3676.11,3676.94,760,15,0
2025-09-16 03:00:00,3676.88,3679.79,3676.45,3679.43,966,15,0
2025-09-16 03:15:00,3679.45,3683.59,3679.13,3683.53,993,15,0
2025-09-16 03:30:00,3683.58,3685.14,3682.32,3684.15,973,8,0
2025-09-16 03:45:00,3684.16,3686.81,3682.2,3686.43,1040,7,0
2025-09-16 04:00:00,3686.43,3689.4,3679.21,3679.9,1455,13,0
2025-09-16 04:15:00,3680.11,3680.45,3677.13,3678.68,1170,15,0
2025-09-16 04:30:00,3678.45,3681.85,3677.63,3677.69,1167,15,0
2025-09-16 04:45:00,3677.69,3679.37,3677.29,3679.27,1089,14,0
2025-09-16 05:00:00,3679.23,3682.58,3678.65,3681.68,1102,15,0
2025-09-16 05:15:00,3681.8,3682.23,3680.2,3681.01,780,10,0
2025-09-16 05:30:00,3681.03,3681.19,3676.38,3677.76,1177,9,0
2025-09-16 05:45:00,3677.88,3680.28,3674.68,3677.65,1225,6,0
2025-09-16 06:00:00,3677.7,3680.59,3677.04,3680.56,1082,5,0
2025-09-16 06:15:00,3680.59,3681.91,3680.28,3681.77,959,9,0
2025-09-16 06:30:00,3681.77,3683.13,3680.76,3681.54,903,15,0
2025-09-16 06:45:00,3681.52,3682.03,3680.57,3681.11,683,15,0
2025-09-16 07:00:00,3681.11,3682.58,3680.68,3682.46,722,15,0
2025-09-16 07:15:00,3682.47,3683.5,3681.52,3682.06,647,15,0
2025-09-16 07:30:00,3682.03,3682.92,3680.19,3682.83,657,15,0
2025-09-16 07:45:00,3682.6,3685.33,3682.34,3684.35,779,5,0
2025-09-16 08:00:00,3684.27,3684.51,3682.81,3684.14,819,15,0
2025-09-16 08:15:00,3684.17,3684.5,3683.46,3684.25,672,15,0
2025-09-16 08:30:00,3684.29,3684.47,3681.56,3681.62,957,15,0
2025-09-16 08:45:00,3681.63,3683.15,3680.33,3682.73,956,13,0
2025-09-16 09:00:00,3682.76,3684.76,3681.78,3682.9,989,15,0
2025-09-16 09:15:00,3682.94,3686.92,3682.66,3685.29,1027,12,0
2025-09-16 09:30:00,3685.02,3689.84,3684.26,3689.84,1071,5,0
2025-09-16 09:45:00,3689.83,3694.2,3688.14,3693.43,1266,5,0
2025-09-16 10:00:00,3693.05,3694.09,3689.79,3692.65,1236,9,0
2025-09-16 10:15:00,3692.71,3693.33,3690.45,3691.78,1073,10,0
2025-09-16 10:30:00,3691.85,3692.49,3687.13,3688.23,1143,6,0
2025-09-16 10:45:00,3688.16,3689.5,3686.25,3686.43,1121,15,0
2025-09-16 11:00:00,3686.36,3696.08,3686.13,3695.93,1079,8,0
2025-09-16 11:15:00,3695.87,3697.16,3693.79,3694.61,1226,5,0
2025-09-16 11:30:00,3694.43,3695.31,3691.74,3695.19,1031,7,0
2025-09-16 11:45:00,3695.21,3696.03,3693.81,3694.34,920,14,0
2025-09-16 12:00:00,3694.26,3695.71,3692.97,3694.99,942,14,0
2025-09-16 12:15:00,3694.95,3697.82,3694.19,3695.07,1084,9,0
2025-09-16 12:30:00,3695.08,3697.2,3694.73,3696.42,996,15,0
2025-09-16 12:45:00,3696.43,3698.79,3696.14,3698.27,1018,15,0
2025-09-16 13:00:00,3698.23,3698.74,3696.04,3696.58,979,15,0
2025-09-16 13:15:00,3696.58,3697.82,3696.13,3697.41,933,15,0
2025-09-16 13:30:00,3697.4,3697.58,3693.87,3694.4,1016,5,0
2025-09-16 13:45:00,3694.42,3695.76,3692.99,3693.14,1106,8,0
2025-09-16 14:00:00,3693.19,3694.8,3691.59,3692.73,1232,6,0
2025-09-16 14:15:00,3692.72,3692.96,3690.54,3692.69,1092,10,0
2025-09-16 14:30:00,3692.72,3696.56,3692.22,3696.34,1277,5,0
2025-09-16 14:45:00,3696.28,3699.48,3695.6,3697.13,1302,5,0
2025-09-16 15:00:00,3697.28,3697.48,3693.77,3694.28,1299,5,0
2025-09-16 15:15:00,3694.3,3696.01,3691.38,3691.45,1328,7,0
2025-09-16 15:30:00,3691.22,3693.07,3686.51,3689.37,1544,5,0
2025-09-16 15:45:00,3689.46,3690.63,3687.86,3689.23,1438,7,0
2025-09-16 16:00:00,3688.91,3689.39,3685.53,3687.81,1388,5,0
2025-09-16 16:15:00,3687.91,3694.65,3685.25,3694.34,1422,5,0
2025-09-16 16:30:00,3694.32,3698.6,3692.06,3693.33,1588,5,0
2025-09-16 16:45:00,3693.25,3698.37,3693.25,3695.7,1503,5,0
2025-09-16 17:00:00,3695.51,3699.46,3693.79,3699.4,1509,5,0
2025-09-16 17:15:00,3699.32,3703.06,3691.99,3692.71,1575,5,0
2025-09-16 17:30:00,3693.03,3695.84,3689.05,3689.62,1619,5,0
2025-09-16 17:45:00,3689.44,3690.97,3685.71,3686.32,1528,9,0
2025-09-16 18:00:00,3686.33,3687.86,3680.03,3684.36,1580,5,0
2025-09-16 18:15:00,3683.97,3688.7,3681.85,3682.06,1465,13,0
2025-09-16 18:30:00,3682.22,3682.82,3678.87,3680.31,1464,5,0
2025-09-16 18:45:00,3680.31,3686.94,3680.18,3686.12,1374,5,0
2025-09-16 19:00:00,3686.12,3687.77,3684.66,3687.24,1232,5,0
2025-09-16 19:15:00,3687.2,3689.74,3686.63,3689.09,1173,14,0
2025-09-16 19:30:00,3689.11,3691.14,3686.27,3686.59,1261,14,0
2025-09-16 19:45:00,3686.67,3691.13,3686.67,3689.78,1202,5,0
2025-09-16 20:00:00,3689.78,3690.92,3686.77,3688.26,1179,14,0
2025-09-16 20:15:00,3688.29,3689.2,3687.14,3688.35,1159,15,0
2025-09-16 20:30:00,3688.47,3689.27,3686.35,3687.08,1129,7,0
2025-09-16 20:45:00,3687.11,3689.14,3687.0,3687.7,1007,7,0
2025-09-16 21:00:00,3687.71,3688.58,3686.49,3688.36,1012,8,0
2025-09-16 21:15:00,3688.41,3689.15,3687.53,3688.87,1027,14,0
2025-09-16 21:30:00,3688.88,3689.43,3688.41,3688.92,802,14,0
2025-09-16 21:45:00,3688.92,3690.87,3688.6,3690.65,826,14,0
2025-09-16 22:00:00,3690.66,3690.93,3689.05,3690.93,864,9,0
2025-09-16 22:15:00,3690.93,3691.06,3688.81,3688.81,706,14,0
2025-09-16 22:30:00,3688.76,3689.46,3687.74,3689.27,846,5,0
2025-09-16 22:45:00,3689.26,3690.72,3689.24,3689.66,860,8,0
2025-09-16 23:00:00,3689.66,3692.66,3689.57,3692.59,474,5,0
2025-09-16 23:15:00,3692.59,3693.64,3692.44,3693.55,478,15,0
2025-09-16 23:30:00,3693.56,3693.77,3692.57,3692.79,560,5,0
2025-09-16 23:45:00,3692.75,3692.75,3689.27,3689.69,552,14,0
2025-09-17 01:00:00,3689.32,3691.45,3689.32,3691.41,399,15,0
2025-09-17 01:15:00,3691.44,3691.69,3690.73,3691.04,395,15,0
2025-09-17 01:30:00,3691.05,3692.8,3690.99,3692.68,466,5,0
2025-09-17 01:45:00,3692.67,3692.85,3691.13,3691.89,549,15,0
2025-09-17 02:00:00,3691.9,3694.9,3691.72,3694.18,624,13,0
2025-09-17 02:15:00,3694.25,3694.97,3693.57,3694.5,516,6,0
2025-09-17 02:30:00,3694.55,3694.76,3693.4,3693.4,450,15,0
2025-09-17 02:45:00,3693.41,3695.16,3692.62,3694.23,642,14,0
2025-09-17 03:00:00,3694.23,3695.31,3692.41,3695.01,832,14,0
2025-09-17 03:15:00,3695.02,3695.2,3692.54,3693.67,681,15,0
2025-09-17 03:30:00,3693.65,3694.09,3692.76,3692.85,753,14,0
2025-09-17 03:45:00,3692.79,3692.79,3691.19,3691.55,883,14,0
2025-09-17 04:00:00,3691.46,3692.14,3690.1,3690.96,999,14,0
2025-09-17 04:15:00,3690.96,3691.17,3686.04,3686.04,1029,14,0
2025-09-17 04:30:00,3685.99,3686.03,3676.6,3677.73,1313,10,0
2025-09-17 04:45:00,3677.81,3681.08,3676.13,3679.52,1209,14,0
2025-09-17 05:00:00,3679.52,3681.55,3676.15,3681.2,1131,5,0
2025-09-17 05:15:00,3681.23,3681.7,3677.56,3677.56,951,14,0
2025-09-17 05:30:00,3677.53,3681.27,3674.38,3681.08,1140,10,0
2025-09-17 05:45:00,3681.03,3683.83,3680.5,3682.14,1047,14,0
2025-09-17 06:00:00,3682.13,3683.0,3679.86,3681.74,940,14,0
2025-09-17 06:15:00,3681.8,3683.4,3680.78,3681.26,844,14,0
2025-09-17 06:30:00,3681.23,3682.4,3681.02,3682.18,675,15,0
2025-09-17 06:45:00,3682.18,3682.53,3680.68,3681.68,600,14,0
2025-09-17 07:00:00,3681.79,3682.5,3681.24,3682.08,550,14,0
2025-09-17 07:15:00,3682.07,3682.36,3680.97,3681.1,576,14,0
2025-09-17 07:30:00,3680.89,3681.98,3680.66,3681.38,595,15,0
2025-09-17 07:45:00,3681.57,3681.83,3680.47,3680.77,593,15,0
2025-09-17 08:00:00,3680.76,3685.9,3680.64,3683.53,929,5,0
2025-09-17 08:15:00,3683.49,3684.11,3679.15,3680.81,945,14,0
2025-09-17 08:30:00,3680.78,3681.91,3675.7,3678.75,1067,5,0
2025-09-17 08:45:00,3678.63,3679.73,3677.42,3679.17,915,9,0
